Lemma,Nombre d'apparitions,Frequence d'apparition
haar,7,0.06796
ne,6,0.05825
zij,5,0.04854
een,5,0.04854
de,4,0.03883
hangen,3,0.02913
al,2,0.01942
zijn,2,0.01942
van,2,0.01942
hij,2,0.01942
sinksenwijs,1,0.00971
zien+zij,1,0.00971
nemen,1,0.00971
duinen,1,0.00971
komen,1,0.00971
halant,1,0.00971
hand,1,0.00971
verraden,1,0.00971
achtereen,1,0.00971
ik,1,0.00971
plasten,1,0.00971
weg,1,0.00971
klein,1,0.00971
hebben,1,0.00971
leen,1,0.00971
schoonheid,1,0.00971
aldaar,1,0.00971
grijpen,1,0.00971
maar,1,0.00971
vlucht,1,0.00971
water,1,0.00971
eten,1,0.00971
uit,1,0.00971
verbasselijk,1,0.00971
geluid,1,0.00971
maken,1,0.00971
brengen,1,0.00971
op,1,0.00971
daar,1,0.00971
voorts,1,0.00971
el,1,0.00971
teen,1,0.00971
albast,1,0.00971
inhebben,1,0.00971
vee,1,0.00971
getrauwderstaren,1,0.00971
bij,1,0.00971
zee,1,0.00971
over,1,0.00971
deel,1,0.00971
en,1,0.00971
doen,1,0.00971
hoofd,1,0.00971
op+het,1,0.00971
schelpig,1,0.00971
strand,1,0.00971
mamtheris,1,0.00971
bakkeren,1,0.00971
zand,1,0.00971
wassen,1,0.00971
ja,1,0.00971
hoog,1,0.00971
kruin,1,0.00971
heten,1,0.00971
horention,1,0.00971
diet,1,0.00971
hoon,1,0.00971
hoeder,1,0.00971
naken,1,0.00971
ontkleeden,1,0.00971
het,1,0.00971
top,1,0.00971
tot,1,0.00971
drijven,1,0.00971
oordelaar,1,0.00971
